dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_015726sln,49cf9ff3-c3f6-4d35-a90b-1480a5219495,6,3,608379,465041,57,Single,B,4,3.29,1.6,-0.06,7.28,FC,19,0,R,1,1,R,gid_2019_05_09_pitmlb_slnmlb_1/,Ball,180.416,-0.337278,6,sln,0.077928156,-127.397654,0.311929709,-0.057212485,7.38391313,-0.06,7.28,-1.02557928,55,6.487595531,4.945777691,-130.1647889,-6.228110079,-0.098000001,23.75700053,-19.53100023,88.91,1.084216439,2.027192867,1.21,2.16,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_015743sln,1ad8a794-8af6-473f-90a5-9ef7153dee6d,6,4,608379,465041,57,Single,S,5,3.29,1.6,-6.12,11.13,FF,1,0,R,1,2,R,gid_2019_05_09_pitmlb_slnmlb_1/,Foul,208.758,1.69822,6,sln,0.076246154,-129.9793174,0.308094745,-6.087181644,11.21298983,-6.12,11.13,-0.52035402,55,6.662516532,2.204080707,-133.4883251,-4.271090959,-10.68799958,30.817,-12.49100027,91.07,-0.54181586,3.748293707,-0.43,3.88,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_015809sln,0bc6e996-7537-4f3a-a902-6efe3618cc73,6,5,608379,465041,57,Single,S,6,3.29,1.6,-2.55,11.02,FF,17,0,R,2,2,R,gid_2019_05_09_pitmlb_slnmlb_1/,Foul,192.989,-0.349112,6,sln,0.075292652,-131.8111714,0.301938817,-2.536996576,11.09758265,-2.55,11.02,-0.673213919,55,6.590575016,2.724653456,-134.8117017,-8.578347583,-4.637999866,26.66700038,-11.89099989,92.12,0.057690557,2.013965294,0.18,2.15,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_015840sln,e8177ecd-9188-46f4-a2a2-a925c5080cc8,6,6,608379,465041,57,Single,X,7,3.29,1.6,-7.55,5.65,CH,12,0,R,2,2,R,gid_2019_05_09_pitmlb_slnmlb_1/,"In play, no out",233.176,0.100592,6,sln,0.080331288,-123.4599929,0.323315192,-7.512556769,5.768951968,-7.55,5.65,-0.687905966,55,6.682384383,3.587260754,-126.5210649,-4.569164313,-11.97799954,25.50700053,-22.98099908,86.36,-0.274637757,2.39850391,-0.15,2.53,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020027sln,a0753b07-475e-44a9-9479-905aa203f521,1,1,608379,592567,58,Pop Out,X,11,3.58,1.76,-6.81,8.76,CH,15,0,L,0,0,R,gid_2019_05_09_pitmlb_slnmlb_1/,"In play, out(s)",217.808,-0.538462,6,sln,0.081144723,-122.2642044,0.325989175,-6.770181714,8.867930711,-6.81,8.76,-0.860182284,55,6.559022541,2.087777484,-125.170067,-6.018340174,-10.61799989,23.96699962,-18.271,85.45,-0.988344998,2.040197948,-0.86,2.18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020105sln,8989ca65-793a-4893-a721-ffba95fab731,4,1,608379,628356,59,Lineout,B,15,3.48,1.65,5.91,-5.21,CU,24,0,R,0,0,R,gid_2019_05_09_pitmlb_slnmlb_1/,Ball In Dirt,48.5857,-2.77049,6,sln,0.090114495,-109.9508793,0.364585422,5.879429246,-4.994163828,5.91,-5.21,-1.025596313,55,6.281977438,3.224331276,-112.9942735,-3.172384184,7.371999886,22.61699924,-38.44099817,77.1,1.502159447,-0.090193879,1.65,0.03,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020131sln,7e56c72b-7641-4355-a61e-7d5dd49748d3,4,2,608379,628356,59,Lineout,S,16,3.48,1.65,-5.1,12.28,FF,19,0,R,0,1,R,gid_2019_05_09_pitmlb_slnmlb_1/,Called Strike,202.525,-0.519126,6,sln,0.075498222,-131.3678994,0.303806696,-5.077156394,12.35397055,-5.1,12.28,-0.775950539,55,6.620452231,6.36389752,-134.6114223,-9.132886088,-9.168000076,28.75700053,-9.871000381,92.09,1.07965699,1.959178577,1.19,2.09,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020147sln,562c4cd8-005d-4db8-820c-c05091024ee8,4,3,608379,628356,59,Lineout,S,17,3.48,1.65,-7.78,7.04,CH,10,0,R,1,1,R,gid_2019_05_09_pitmlb_slnmlb_1/,Foul,227.828,-0.202186,6,sln,0.080823027,-122.7052291,0.325345935,-7.740596884,7.156305662,-7.78,7.04,-1.062193093,55,6.472320117,2.928532396,-125.758432,-4.826254563,-12.18799958,25.28699931,-20.91099939,85.83,-0.968474937,2.238840997,-0.84,2.38,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020219sln,85440495-6fab-4998-8094-aae88e6a1e44,4,4,608379,628356,59,Lineout,X,18,3.48,1.65,-6.64,11.06,FF,11,0,R,2,1,R,gid_2019_05_09_pitmlb_slnmlb_1/,"In play, out(s)",210.958,0.15847,6,sln,0.074685685,-132.8299351,0.300138143,-6.609202309,11.13316581,-6.64,11.06,-0.803816618,55,6.560421859,2.903267526,-136.0110352,-7.303609478,-12.22799954,28.50700053,-11.58100042,92.89,-0.644899871,2.571745087,-0.53,2.71,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020252sln,b766c529-12c7-46c1-aef7-cd4adad10f36,2,1,608379,621028,60,Double,B,21,3.28,1.59,-7.19,9.75,FF,1,0,R,0,0,R,gid_2019_05_09_pitmlb_slnmlb_1/,Ball,216.395,2.42012,6,sln,0.07512478,-132.0647435,0.30176569,-7.156422433,9.828196856,-7.19,9.75,-0.859538849,55,6.541665245,3.328276506,-135.1939587,-2.394144798,-13.09800038,27.87699947,-14.19100008,92.22,-0.604133678,4.334235004,-0.49,4.48,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2019,190510_020311sln,1b1b1e4f-d492-4aad-9428-228110f06cce,2,2,608379,621028,60,Double,X,22,3.28,1.59,-0.76,9.6,FC,17,0,R,0,1,R,gid_2019_05_09_pitmlb_slnmlb_1/,"In play, no out",184.494,-0.289941,6,sln,0.078039575,-127.1612248,0.313090054,-0.757540129,9.697454931,-0.76,9.6,-1.111357333,55,6.438006342,2.78169014,-130.0868445,-6.825651211,-1.287999962,25.08700046,-15.69100008,88.84,-0.034960743,2.056330221,0.08,2.19,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_004938col,871894aa-cb8d-4419-80f6-2717ab734d29,3,1,608379,596115,4,Strikeout,S,25,3.41,1.62,-4.33,8.15,FF,24,0,R,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,207.947,-0.832402,1,sln,0.07315074,-135.7050345,0.29295423,-4.537590495,9.322863765,-4.33,8.15,-1.272119734,55,6.736086966,6.823820196,-138.6911907,-9.559799468,-8.812000267,27.31299954,-14.07399954,94.9,0.759955612,1.751539682,0.8,1.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_004955col,76f84fd1-2eef-4ede-bc57-e7b8f14a7fa8,3,2,608379,596115,4,Strikeout,S,25,3.41,1.62,-3.09,8.93,FF,19,0,R,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Foul,199.061,-0.541899,1,sln,0.072508189,-136.8879065,0.290603635,-3.284447717,10.08085314,-3.09,8.93,-1.345931927,55,6.71301175,6.947411384,-139.9592403,-9.318559226,-6.481999866,28.34300023,-12.28399958,95.76,0.909958173,2.017604742,0.96,2.03,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005016col,c16afef2-9864-471f-a4ce-2d1360d74692,3,3,608379,596115,4,Strikeout,S,25,3.41,1.62,-4.27,3.15,CH,20,0,R,2,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,233.553,-0.96648,1,sln,0.07977114,-124.3342387,0.32095903,-4.519460733,4.515133821,-4.27,3.15,-1.229229176,55,6.840090505,2.383125888,-127.3950271,-6.338852287,-7.31199979,25.68300038,-24.87400069,86.98,-0.88856538,1.64091384,-0.83,1.65,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005056col,9429a1b4-f569-4f15-9cbb-d67bf9241642,5,1,608379,453568,5,Single,B,27,3.5,1.66,-3.3,8.1,FF,15,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,202.145,-0.521739,1,sln,0.073721159,-134.7095297,0.294605442,-3.505717196,9.287651133,-3.3,8.1,-1.25601072,55,6.666853995,1.63060995,-137.5101719,-8.395674429,-6.731999866,25.41299992,-14.344,93.94,-1.147511467,2.092946726,-1.1,2.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005107col,d5200ec1-fb20-4822-8d0d-f2285835d137,5,2,608379,453568,5,Single,S,27,3.5,1.66,-5.98,-0.07,CH,10,0,L,0,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,270.722,0.184783,1,sln,0.082147256,-120.7122194,0.330897775,-6.275282196,1.343482652,-5.98,-0.07,-1.10925933,55,6.911796133,2.862483372,-123.7607769,-2.366593609,-9.552000038,24.84300023,-30.13400092,84.42,-0.793524411,2.738105028,-0.74,2.75,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005120col,f506691f-35eb-4230-b9e6-a79b45a3890f,5,3,608379,453568,5,Single,S,27,3.5,1.66,1.24,2.23,FC,17,0,L,1,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,151.123,-0.630435,1,sln,0.076745494,-129.3686212,0.307098123,1.051359622,3.477181998,1.24,2.23,-1.307804974,55,6.717714451,2.514457863,-132.1553257,-5.740573538,1.858000048,24.29299908,-26.03400053,90.21,-0.081898197,1.980290105,-0.03,2,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005140col,de1ad799-62a7-432b-a242-e0c802e02187,5,4,608379,453568,5,Single,B,27,3.5,1.66,-3.48,7.68,FF,9,0,L,2,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,204.354,0.75,1,sln,0.072728829,-136.5511111,0.290599675,-3.679575748,8.829056361,-3.48,7.68,-1.290801723,55,6.69457051,7.626389907,-139.3793239,-5.667941028,-7.262000076,26.01300031,-14.75399985,95.25,1.175582565,3.254936297,1.22,3.27,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005201col,9eb16556-3bbf-45bc-af6c-15eb065b299a,5,5,608379,453568,5,Single,X,27,3.5,1.66,-2.64,8.02,FF,13,0,L,2,2,R,gid_2019_09_10_slnmlb_colmlb_1/,"In play, no out",198.171,-0.130435,1,sln,0.073926262,-134.3468456,0.295296524,-2.836791575,9.210940183,-2.64,8.02,-0.937147057,55,6.739780784,4.093390249,-137.1067646,-7.625739301,-5.421999924,24.97299939,-14.57399954,93.67,0.277539443,2.445143327,0.32,2.46,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005241col,aa56c6eb-192d-4cfa-9604-6614175f41e7,4,1,608379,571448,6,Home Run,S,29,3.32,1.6,-5.07,7.15,FF,13,0,R,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,215.29,0.383721,1,sln,0.072755292,-136.4210873,0.291615622,-5.276881681,8.304124171,-5.07,7.15,-1.217401587,55,6.710060872,6.757066863,-139.4876449,-6.636832776,-10.342,28.20300084,-15.90399947,95.32,0.658967566,2.778527212,0.7,2.79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005407col,c4a7e9a3-c088-4a86-8b62-17d6bddbead5,4,4,608379,571448,6,Home Run,X,29,3.32,1.6,-4.67,3.7,CH,12,0,R,1,2,R,gid_2019_09_10_slnmlb_colmlb_1/,"In play, run(s)",231.597,-0.0930233,1,sln,0.079811479,-124.2875198,0.32089746,-4.925508882,5.069468631,-4.67,3.7,-1.229207765,55,6.80866158,4.169351197,-127.2987729,-4.793659445,-7.972000114,25.25300008,-23.97399916,86.9,-0.166291634,2.376651286,-0.11,2.38,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005330col,13de1b5d-0eba-4037-a208-900ee60ba544,4,3,608379,571448,6,Home Run,B,29,3.32,1.6,-1.08,5.07,FC,23,0,R,1,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball In Dirt,191.976,-2.16279,1,sln,0.075065172,-132.2821483,0.300162046,-1.271452441,6.273472032,-1.08,5.07,-1.209150403,55,6.610540949,4.032359925,-135.0787058,-10.37482591,-2.35199999,24.92300015,-20.57399954,92.41,0.253687872,0.58303118,0.3,0.6,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005304col,635e629e-7a2c-449f-9c44-81b4d1a45bf6,4,2,608379,571448,6,Home Run,B,29,3.32,1.6,-3.95,7.62,FF,21,0,R,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball In Dirt,207.343,-2.24419,1,sln,0.074196328,-133.7921211,0.297147903,-4.159842564,8.828804635,-3.95,7.62,-0.946470337,55,6.877580089,2.47314597,-136.7377843,-12.42968057,-7.852000229,26.56299954,-15.51400008,93.63,-0.590992758,0.514282678,-0.54,0.53,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005451col,0c61fc32-5534-42ac-aa79-437c239407df,1,1,608379,502517,7,Groundout,X,32,3.3,1.61,-2.65,8.84,FF,18,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,"In play, out(s)",196.647,-0.443787,1,sln,0.072352578,-137.141149,0.290445013,-2.840512855,9.993928383,-2.65,8.84,-1.186770356,55,6.773125368,4.7356975,-140.3416716,-9.344332511,-5.611999981,29.60300046,-12.43400015,95.95,0.25494899,2.061317022,0.3,2.08,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005540col,729d1a81-9f36-4d56-b137-674c74797e4f,8,2,608379,641857,8,Strikeout,B,34,3.47,1.62,-6.55,0.4,CH,21,0,L,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,266.493,-1.22703,1,sln,0.079133626,-125.3040644,0.318830154,-6.820080839,1.723012569,-6.55,0.4,-1.141255743,55,6.784812333,3.551938217,-128.4842346,-5.921988728,-11.18200015,26.90299969,-29.35400023,87.73,-0.656814565,1.393375131,-0.6,1.41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005731col,420cc4a2-a9fe-4586-9ea7-9e7e2b1ed4e8,8,8,608379,641857,8,Strikeout,S,34,3.47,1.62,-8.19,1.28,CH,23,0,L,2,3,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike (Blocked),261.133,-2.38378,1,sln,0.080576843,-122.9672698,0.325971694,-8.493377827,2.668127208,-8.19,1.28,-0.99223734,55,6.900395405,6.334473234,-126.3654994,-8.486398917,-13.32199954,28.24299985,-27.99399962,86.46,0.508071619,0.325153565,0.57,0.34,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005713col,6d47b2a5-155e-44c0-b70e-6d4ecbda98f2,8,7,608379,641857,8,Strikeout,S,34,3.47,1.62,-4.54,8.37,FF,12,0,L,2,3,R,gid_2019_09_10_slnmlb_colmlb_1/,Foul,208.453,-0.167568,1,sln,0.073646796,-134.7034593,0.295965811,-4.752245142,9.562829583,-4.54,8.37,-1.201467007,55,6.70520527,4.574047497,-137.930098,-7.830108254,-9.041999809,29.32299977,-13.98399939,94.25,-0.089626381,2.373634852,-0.04,2.39,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005653col,7f3acc2a-b35b-4351-8a9e-097498ddb297,8,6,608379,641857,8,Strikeout,S,34,3.47,1.62,-2.49,8.24,FF,12,0,L,2,3,R,gid_2019_09_10_slnmlb_colmlb_1/,Foul,196.755,0.0378378,1,sln,0.074102382,-133.9238517,0.297219327,-2.688342445,9.453191507,-2.49,8.24,-0.982037396,55,6.924313107,2.850815409,-136.9860871,-7.743500029,-5.072000019,27.65299969,-14.344,93.57,-0.24109291,2.57170275,-0.19,2.58,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005638col,e350fe4b-02f3-4af5-ae24-a73eeb553ffa,8,5,608379,641857,8,Strikeout,B,34,3.47,1.62,-3.54,7.52,FF,1,0,L,2,2,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,205.183,1.20541,1,sln,0.073100134,-135.7543099,0.293265368,-3.742231046,8.687322253,-3.54,7.52,-1.189868624,55,6.583321876,3.697071316,-138.8755653,-4.214501625,-7.251999847,28.57299977,-15.344,94.77,-0.289231537,3.644065906,-0.24,3.66,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005622col,0123aa11-4355-4cf1-ab2c-e3b2f41c8466,8,4,608379,641857,8,Strikeout,B,34,3.47,1.62,-2.3,9.2,FF,14,0,L,2,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,193.965,0.232432,1,sln,0.072514035,-136.8556772,0.29086722,-2.483289058,10.35803567,-2.3,9.2,-1.01610097,55,6.69983665,8.040376242,-139.9898796,-7.566906214,-4.892000191,28.92300015,-11.77400031,95.74,1.803993314,2.740624506,1.84,2.76,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005554col,39f41db6-807d-430a-a51e-f6da62f8e14e,8,3,608379,641857,8,Strikeout,S,34,3.47,1.62,-8.69,-1.15,CH,22,0,L,1,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,277.537,-2.37297,1,sln,0.080118937,-123.7058705,0.323608975,-8.986470246,0.197925745,-8.69,-1.15,-1.043445434,55,6.858711163,5.150430506,-127.0170555,-7.659254988,-14.30200004,27.67300015,-31.86400046,86.83,-0.165490077,0.333358071,-0.11,0.35,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_005523col,122f1210-f66e-4d97-af7a-4c6cb17c36e6,8,1,608379,641857,8,Strikeout,S,34,3.47,1.62,2.34,-6.37,CU,22,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,20.1141,-2.89189,1,sln,0.089475852,-110.680995,0.362981349,2.101236077,-4.755053347,2.34,-6.37,-1.199340774,55,6.807681913,1.717779202,-113.9086153,-4.524602,2.658,24.16299992,-38.19399847,77.74,-0.018681402,-0.147720303,0.04,-0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011112col,aebf2d59-9e99-4e52-b9c8-8fd1234196b0,3,3,608379,606132,12,Groundout,X,26,3.35,1.58,-2.26,7.54,FF,7,0,L,2,0,R,gid_2019_09_10_slnmlb_colmlb_1/,"In play, out(s)",196.618,0.79661,2,sln,0.073627419,-134.75494,0.295699326,-2.451064533,8.727195484,-2.26,7.54,-1.184731673,55,6.681910591,4.035003669,-137.9347086,-5.513388626,-4.671999924,28.90299969,-15.54400076,94.16,0.067806643,3.165775729,0.12,3.17,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011054col,4d45b162-ea96-46ac-aee6-6f09c8342c42,3,2,608379,606132,12,Groundout,S,26,3.35,1.58,2.99,-6.1,CU,7,0,L,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,26.0235,0.898305,2,sln,0.091828885,-107.9333962,0.370861877,2.746369469,-4.410860971,2.99,-6.1,-1.132609949,55,6.727566645,1.284192165,-110.8151977,2.69139454,3.328000076,21.01300031,-37.52400031,75.58,-0.05081502,3.252960821,0.01,3.26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011033col,90291ed0-6a5a-48da-bda5-fbf9992d4b35,3,1,608379,606132,12,Groundout,S,26,3.35,1.58,-3.75,6.77,FF,11,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Foul,208.966,0.0734463,2,sln,0.07466685,-132.9234874,0.299338228,-3.963336577,7.980972697,-3.75,6.77,-1.116999008,55,6.916752555,3.00717048,-135.9266107,-7.149037476,-7.37200021,26.91299992,-17.33399977,92.83,-0.503693012,2.515574501,-0.45,2.53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011237col,f95fff4b-77e0-441b-a4f0-fea772d9fb33,5,4,608379,656541,13,Strikeout,B,28,3.33,1.63,-1.15,7.54,FF,3,0,L,2,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,188.671,1.49412,2,sln,0.072459404,-137.0336241,0.289805419,-1.336403997,8.685114203,-1.15,7.54,-1.154610965,55,6.70025793,4.890077578,-139.9475049,-4.453239104,-2.651999943,26.90299969,-14.94400038,95.53,0.582031297,3.743093777,0.62,3.75,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011201col,f9a2acfb-e430-4ea8-a55a-37dc72990518,5,2,608379,656541,13,Strikeout,S,28,3.33,1.63,-7.35,3.27,CH,23,0,L,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,245.955,-2.64706,2,sln,0.080209333,-123.6345383,0.323009683,-7.632332852,4.660656247,-7.35,3.27,-0.940703619,55,6.945793839,5.78794232,-126.7394534,-9.729251265,-12.19200038,25.91299992,-24.73399939,86.76,0.426953985,0.212291343,0.48,0.23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011146col,e84ff99f-10ba-40c4-9649-495cdd7a4a7c,5,1,608379,656541,13,Strikeout,S,28,3.33,1.63,5.46,-4.66,CU,7,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,49.4542,1.03529,2,sln,0.091923458,-107.8493214,0.370740785,5.251641096,-2.948275126,5.46,-4.66,-1.083241788,55,6.715571352,0.566032688,-110.6479377,2.473446242,6.368000038,20.38300019,-35.75399985,75.46,0.02612667,3.358060722,0.08,3.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011254col,e903204c-43e4-478b-83b8-cd4acbb2e859,5,5,608379,656541,13,Strikeout,S,28,3.33,1.63,-0.73,7.71,FC,13,0,L,2,2,R,gid_2019_09_10_slnmlb_colmlb_1/,Swinging Strike,185.396,0.376471,2,sln,0.073729484,-134.6988986,0.294585721,-0.917446036,8.89068742,-0.73,7.71,-0.906568862,55,6.877866084,3.199295217,-137.4855749,-7.037857016,-1.761999957,25.28300076,-15.10400023,93.89,0.24414864,2.791415418,0.29,2.8,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011221col,bb4406c1-5e4b-4cbe-8c8a-7dd35445b1bd,5,3,608379,656541,13,Strikeout,B,28,3.33,1.63,-6.41,2.35,CH,15,0,L,2,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,249.864,-0.352941,2,sln,0.078575667,-126.218724,0.316245749,-6.679959647,3.669417712,-6.41,2.35,-1.09117142,55,6.773420047,2.797041577,-129.3474247,-4.967436127,-11.13199996,26.65299969,-26.06399931,88.28,-0.924891654,2.168929419,-0.87,2.18,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011327col,393acedd-5689-459d-9a3f-ed6baaa2b9d0,5,1,608379,547172,14,Groundout,S,30,3.3,1.5,-4.82,7.94,FF,16,0,L,0,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Foul,211.249,-0.166667,2,sln,0.074637599,-132.9584559,0.299426698,-5.041555598,9.1583962,-4.82,7.94,-1.174124735,55,6.707639482,3.780808866,-136.013753,-7.759846612,-9.371999733,27.39299947,-15.15399947,92.92,-0.411773219,2.23899168,-0.37,2.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011438col,b20527c2-3879-42a9-b5ab-6d73446c5481,5,5,608379,547172,14,Groundout,X,30,3.3,1.5,-3.94,4.57,FC,15,0,L,2,2,R,gid_2019_09_10_slnmlb_colmlb_1/,"In play, out(s)",220.803,-0.455556,2,sln,0.080109039,-123.7867192,0.322642424,-4.198486004,5.961699551,-3.94,4.57,-1.049755023,55,6.890173449,1.870926816,-126.9032774,-6.103583694,-6.722000114,26.04299908,-22.63400092,86.63,-0.879764341,1.976472582,-0.82,1.99,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011420col,a1d05858-23e3-40a7-8dc5-8a5332c42237,5,4,608379,547172,14,Groundout,B,30,3.3,1.5,-2.41,7.11,FF,3,0,L,2,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,198.679,2.3,2,sln,0.073345623,-135.3585799,0.293571877,-2.602080857,8.276292496,-2.41,7.11,-0.962887387,55,6.771341264,4.277571555,-138.2947402,-2.472172727,-5.032000057,26.78300076,-16.17399992,94.35,0.352796037,4.459882488,0.4,4.47,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011404col,c7edc0f1-ce45-4691-b11f-c83cb26c9d4d,5,3,608379,547172,14,Groundout,S,30,3.3,1.5,-3.08,2.81,CH,6,0,L,1,1,R,gid_2019_09_10_slnmlb_colmlb_1/,Called Strike,227.605,0.655556,2,sln,0.080473059,-123.297381,0.323112458,-3.3274896,4.193815095,-3.08,2.81,-1.056936539,55,6.798704663,2.26627756,-126.1896752,-2.955408137,-5.31199979,24.05299931,-25.48399939,86.08,-0.574244216,2.983777223,-0.52,2.99,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/2019,190911_011346col,5784db58-2a7d-41bc-b2c9-3cab8f2b822c,5,2,608379,547172,14,Groundout,B,30,3.3,1.5,-4.15,1.98,CH,21,0,L,1,0,R,gid_2019_09_10_slnmlb_colmlb_1/,Ball,244.468,-0.844444,2,sln,0.079054252,-125.4478221,0.318264669,-4.401357401,3.315300746,-4.15,1.98,-0.93753649,55,6.785461725,2.357757331,-128.5777822,-5.995586059,-7.242000095,26.50300008,-26.72399916,87.78,-0.598180422,1.624966111,-0.55,1.64,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
