dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
7/28/2019,190728_013028sln,10e4f2af-68a4-4800-a09e-6e7ba1a02cb0,5,3,543037,641933,57,Walk,B,27,3.14,1.5,-6.84,8.85,FF,24,0,R,0,2,R,gid_2019_07_27_houmlb_slnmlb_1/,Ball,217.667,-2.92683,7,hou,0.071359323,-139.0727118,0.286208165,-6.806163155,8.924487807,-6.84,8.85,-1.735317575,55,5.750123016,9.890553554,-142.2502343,-12.42634399,-13.84800038,29.79699954,-14.021,97.59,1.081573724,-0.213408066,1.19,-0.08,0,20
7/28/2019,190728_013058sln,41fca900-0e03-4079-9a1f-487fb77d58b6,5,4,543037,641933,57,Walk,S,27,3.14,1.5,-4.77,10.35,FF,6,0,R,0,3,R,gid_2019_07_27_houmlb_slnmlb_1/,Called Strike,204.697,1.14634,7,hou,0.072280847,-137.2394721,0.290585354,-4.746194901,10.42561915,-4.77,10.35,-1.811392995,55,5.688129273,5.386554031,-140.5556213,-4.136700304,-9.367999886,30.70699939,-11.60099992,95.95,-0.408555272,3.117855777,-0.3,3.26,0,30
7/28/2019,190728_013112sln,698d52c3-7f85-4b82-af1e-b372c6eb87fd,5,5,543037,641933,57,Walk,B,27,3.14,1.5,-5.41,10.71,FF,3,0,R,1,3,R,gid_2019_07_27_houmlb_slnmlb_1/,Ball,206.766,1.84146,7,hou,0.072033077,-137.7112287,0.289592675,-5.38305702,10.77718438,-5.41,10.71,-1.782789924,55,5.692955329,7.152740491,-141.0396842,-2.898017328,-10.69799981,30.92700061,-10.76099977,96.31,0.214416332,3.692899391,0.32,3.83,0,31
7/28/2019,190728_013155sln,28511da6-fb4b-4358-aa10-1f65289080d5,4,1,543037,668800,58,Grounded Into DP,B,30,3.26,1.51,-6.67,10.89,FF,24,0,R,0,0,R,gid_2019_07_27_houmlb_slnmlb_1/,Ball,211.471,-1.17143,7,hou,0.07169684,-138.403325,0.287725001,-6.645040719,10.96148575,-6.67,10.89,-1.92150391,55,5.721881047,10.29613003,-141.6096408,-9.382655632,-13.37800011,29.92700061,-10.11100015,97.02,1.10111608,1.228815885,1.21,1.36,0,0
7/28/2019,190728_013240sln,e35bacee-2b01-48a0-8310-1d8a80242553,4,2,543037,668800,58,Grounded Into DP,S,30,3.26,1.51,6.37,-7.47,KC,22,0,R,0,1,R,gid_2019_07_27_houmlb_slnmlb_1/,Swinging Strike,40.3955,-1.26286,7,hou,0.083679732,-118.4875048,0.337286498,6.335643235,-7.277594073,6.37,-7.47,-1.77937814,55,5.675474056,1.608511169,-121.5220094,0.098989338,9.281999733,24.27699908,-42.84099969,82.86,-0.044009665,1.143643239,0.09,1.28,0,10
7/28/2019,190728_013306sln,f881df54-b25b-4631-9767-3bfd0208e327,4,3,543037,668800,58,Grounded Into DP,S,30,3.26,1.51,-5.74,10.45,FF,12,0,R,1,1,R,gid_2019_07_27_houmlb_slnmlb_1/,Foul,208.732,0.394286,7,hou,0.07115385,-139.4320619,0.285846944,-5.710441751,10.5198029,-5.74,10.45,-1.872036969,55,5.682656961,6.661573135,-142.7445617,-5.774022418,-11.64799962,31.15700015,-10.72099981,97.51,-0.155302633,2.593920125,-0.04,2.73,0,11
7/28/2019,190728_013333sln,fdaac9a5-72fa-4f31-b635-89572857f7d5,4,4,543037,668800,58,Grounded Into DP,X,30,3.26,1.51,2.21,0.1,SL,13,0,R,2,1,R,gid_2019_07_27_houmlb_slnmlb_1/,"In play, out(s)",92.4921,0.337143,7,hou,0.077792563,-127.5649785,0.312099276,2.204491636,0.232606409,2.21,0.1,-1.904959562,55,5.664529817,4.606939112,-130.4999377,-0.468789938,3.771999981,25.24700031,-31.78099832,89.03,0.414450151,2.548127657,0.54,2.68,0,12
7/28/2019,190728_013459sln,d8938f8a-7d68-407d-b140-819b5bea6eb3,4,1,543037,664056,59,Strikeout,S,34,3.37,1.53,-5.41,10.17,FF,16,0,R,0,0,R,gid_2019_07_27_houmlb_slnmlb_1/,Called Strike,207.975,-0.630435,7,hou,0.070622143,-140.388291,0.284730103,-5.383778211,10.23832389,-5.41,10.17,-1.792639979,55,5.731235069,5.287895858,-144.0041049,-8.072907992,-11.06799969,34.27699908,-11.13099966,98.4,-0.571872796,1.73361166,-0.47,1.87,0,0
7/28/2019,190728_013512sln,97374c60-1210-42dc-8e4e-8d849c29756f,4,2,543037,664056,59,Strikeout,B,34,3.37,1.53,2.79,1.39,SL,19,0,R,1,0,R,gid_2019_07_27_houmlb_slnmlb_1/,Ball,116.471,-0.619565,7,hou,0.077997877,-127.1682439,0.313727494,2.782669934,1.522437021,2.79,1.39,-1.694678226,55,5.704035306,5.610438005,-130.2769061,-2.83042013,4.712000038,26.67700061,-29.60099992,88.93,1.155377148,1.746383637,1.28,1.88,0,1
7/28/2019,190728_013529sln,103a2d23-f8cb-4b71-bb79-940568ee63a4,4,3,543037,664056,59,Strikeout,S,34,3.37,1.53,2.09,0.51,SL,12,0,R,1,1,R,gid_2019_07_27_houmlb_slnmlb_1/,Called Strike,103.77,0.369565,7,hou,0.07709382,-128.7951675,0.308351433,2.083406301,0.643505152,2.09,0.51,-1.880799193,55,5.654149295,3.752698813,-131.5363264,-0.486594654,3.652000095,23.78699931,-31.05100069,89.72,0.036423734,2.662365002,0.16,2.79,0,11
7/28/2019,190728_013548sln,ce62244d-6c50-48f8-bf8c-cf4f4d24cc7b,4,4,543037,664056,59,Strikeout,S,34,3.37,1.53,0.66,1.07,SL,23,0,R,2,1,R,gid_2019_07_27_houmlb_slnmlb_1/,Swinging Strike,148.135,-1.40217,7,hou,0.076668899,-129.4029701,0.307993417,0.661363516,1.194097288,0.66,1.07,-1.862627074,55,5.64816771,5.457973737,-132.4750493,-4.581283657,1.161999967,26.817,-30.08099947,90.45,0.547363418,1.026925348,0.67,1.16,0,12
4/21/2019,190421_001456tex,88432b7c-3376-49b9-a22b-15fd499d3987,5,1,543037,425783,5,Double,S,21,3.3,1.53,-9.17,12.96,FF,6,0,L,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Swinging Strike,215.237,0.480226,1,hou,0.072440688,-136.8039279,0.292758202,-9.060982404,12.92398505,-9.17,12.96,-2.389260639,55,5.997718006,8.939753983,-140.5076322,-6.637134179,-17.61999954,34.23600031,-7.046999905,96.1,-0.221193901,2.770239681,-0.29,2.84,0,0
4/21/2019,190421_001512tex,ff8911ab-9a3b-4b85-a7f5-856472adff81,5,2,543037,425783,5,Double,B,21,3.3,1.53,-8.8,11.99,FF,4,0,L,1,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,216.252,1.11299,1,hou,0.07321606,-135.370111,0.295714021,-8.693959265,11.95327568,-8.8,11.99,-2.23959763,55,5.990838287,11.60866199,-138.9900965,-4.669493566,-16.57000031,33.10599924,-9.396999809,95.15,1.103240858,3.328541638,1.03,3.4,0,1
4/21/2019,190421_001527tex,7e351111-9695-4f18-a87e-c16c29cc37b3,5,3,543037,425783,5,Double,B,21,3.3,1.53,-0.71,5.02,SL,23,0,L,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,187.984,-2.22034,1,hou,0.076942163,-128.9715057,0.308730734,-0.640514567,5.022319952,-0.71,5.02,-2.356584463,55,5.987442233,7.79259984,-131.9489647,-8.26908585,-1.120000019,25.89600015,-23.39700076,90.3,0.8446485,0.383595226,0.78,0.45,0,11
4/21/2019,190421_001545tex,2381eaad-3038-48ca-a66b-044c7f9058da,5,4,543037,425783,5,Double,S,21,3.3,1.53,-7.72,10.91,FF,7,0,L,1,2,R,gid_2019_04_20_houmlb_texmlb_1/,Swinging Strike,215.26,0.468927,1,hou,0.071072216,-139.4999136,0.28653748,-7.620867938,10.8731609,-7.72,10.91,-2.331756543,55,5.848694503,8.842817104,-143.0909009,-5.884362161,-15.46999992,33.82600046,-10.10699985,97.83,-0.052034583,2.758633218,-0.11,2.83,0,21
4/21/2019,190421_001605tex,f9d294c7-36dd-4083-8c58-01e31e6d95a5,5,5,543037,425783,5,Double,X,21,3.3,1.53,-7.09,11.04,FF,13,0,L,2,2,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, no out",212.687,-0.118644,1,hou,0.070624361,-140.3344048,0.285283643,-7.002516487,11.01260473,-7.09,11.04,-2.315517287,55,5.902988107,10.70973663,-144.0972766,-7.493507722,-14.33999981,35.67599893,-9.627000305,98.65,0.774580142,2.239896608,0.72,2.31,0,22
4/21/2019,190421_001701tex,b139ccdc-6d3f-4a7e-a751-b2909449b581,5,1,543037,542454,6,Single,B,23,3.26,1.54,-7.66,11.96,FF,0,0,L,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,212.607,1.62791,1,hou,0.072247575,-137.141898,0.292299133,-7.561332141,11.92486172,-7.66,11.96,-2.343775337,55,5.868923419,7.075618245,-140.9378594,-3.571241358,-14.74999966,35.18600107,-8.917000267,96.25,-0.69331755,3.725787407,-0.76,3.8,0,0
4/21/2019,190421_001718tex,f775958f-15b8-47a9-af8e-76c5b608e999,5,2,543037,542454,6,Single,B,23,3.26,1.54,5.2,-8.45,KC,23,0,L,0,1,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,31.5318,-1.24419,1,hou,0.085121239,-116.2649837,0.346599314,5.240117799,-8.359683233,5.2,-8.45,-2.292388509,55,5.956184203,4.175285815,-119.8900598,0.435866933,7.269999847,28.53599954,-43.77700183,81.79,0.500585255,1.252449891,0.42,1.33,0,10
4/21/2019,190421_001738tex,0dd4cb31-54a2-4f14-b69a-d3e86accc943,5,3,543037,542454,6,Single,S,23,3.26,1.54,-8.91,10.76,FF,6,0,L,0,2,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,219.613,0.569767,1,hou,0.071637185,-138.3506204,0.289371504,-8.807338238,10.7275694,-8.91,10.76,-2.287525624,55,5.869880129,7.849668235,-142.0594037,-5.576276192,-17.52999939,34.66600061,-10.82700011,97.08,-0.553227947,2.809248062,-0.62,2.89,0,20
4/21/2019,190421_001806tex,b80517af-5515-4a0a-a370-fadfbee66f50,5,4,543037,542454,6,Single,B,23,3.26,1.54,1.55,2.33,SL,2,0,L,1,2,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,146.365,1.72093,1,hou,0.076913726,-129.0276182,0.308508969,1.604697464,2.348225806,1.55,2.33,-2.363542948,55,5.888332821,5.273149657,-131.9810829,0.998246904,2.810000048,25.69599939,-28.06700084,90.06,0.121269817,3.794750257,0.05,3.88,0,21
4/21/2019,190421_001837tex,347dc122-c587-4981-8b00-b853edaa057d,5,5,543037,542454,6,Single,X,23,3.26,1.54,-8.56,9.11,FF,5,0,L,1,3,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, run(s)",223.19,0.895349,1,hou,0.071036448,-139.4616136,0.287607015,-8.457067197,9.088369562,-8.56,9.11,-2.281259054,55,5.832102309,7.156928888,-143.3772007,-4.213224805,-17.03999962,36.91600061,-13.86700008,97.92,-0.78418608,3.098937073,-0.85,3.17,0,31
4/21/2019,190421_001923tex,ba98acef-f59b-4f1e-8a0f-f89fc96f76ac,10,1,543037,462101,7,Walk,B,28,3.2,1.39,2.57,1.89,SL,24,0,R,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,126.238,-1.1105,1,hou,0.078228462,-126.8174183,0.314335174,2.626279575,1.910129088,2.57,1.89,-2.292841049,55,5.895827068,8.498752452,-129.8454373,-4.60962675,4.430000172,25.90600038,-28.95700023,88.78,1.783842813,1.215824325,1.72,1.29,0,0
4/21/2019,190421_001947tex,b03bcfb2-6c1e-41e0-9525-05639177f54e,10,2,543037,462101,7,Walk,S,28,3.2,1.39,0.62,4.22,SL,12,0,R,0,1,R,gid_2019_04_20_houmlb_texmlb_1/,Called Strike,171.63,0.359116,1,hou,0.077110478,-128.694118,0.309353076,0.683293211,4.22723014,0.62,4.22,-2.318565132,55,5.905545131,5.684636942,-131.6527859,-2.662966177,1.190000043,25.67600084,-24.81700084,89.87,0.202284924,2.538029568,0.13,2.62,0,10
4/21/2019,190421_002018tex,f00583bb-6727-45ea-a29c-33f120742f9d,10,3,543037,462101,7,Walk,B,28,3.2,1.39,-5.06,9.89,FF,1,0,R,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,207.074,1.79558,1,hou,0.070888526,-139.8591092,0.285822158,-4.980085114,9.863117112,-5.06,9.89,-2.232102386,55,5.861621201,6.495567827,-143.4661994,-2.807043365,-10.16000046,34.06599832,-12.05699966,97.94,-0.467194816,3.83711902,-0.53,3.92,0,11
4/21/2019,190421_002039tex,33b3e681-72c0-4b93-96d2-a851fc3d5347,10,4,543037,462101,7,Walk,S,28,3.2,1.39,1.65,1.76,SL,19,0,R,1,2,R,gid_2019_04_20_houmlb_texmlb_1/,Called Strike,136.922,-0.558011,1,hou,0.077944918,-127.4774624,0.310613231,1.701917376,1.784119094,1.65,1.76,-2.249076501,55,5.851859736,7.146503314,-129.9245297,-3.475731006,2.939999924,20.99600053,-29.09699962,88.75,1.07184577,1.712569711,1.01,1.79,0,21
4/21/2019,190421_002105tex,8f5ed0b1-cb50-4fd3-97d8-07a4eaf720db,10,5,543037,462101,7,Walk,S,28,3.2,1.39,-7.6,8.64,FF,16,0,R,2,2,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,221.342,-0.281768,1,hou,0.071014922,-139.6669513,0.285704587,-7.50806147,8.615904659,-7.6,8.64,-2.246516639,55,5.863597437,7.83777632,-143.0986978,-7.087288209,-15.32999958,32.34600092,-14.58700034,97.83,-0.352314415,1.967231817,-0.42,2.04,0,22
4/21/2019,190421_002134tex,52bfad46-6107-408e-87cd-f18aaead7359,10,6,543037,462101,7,Walk,B,28,3.2,1.39,-10.65,8.74,CH,24,0,R,2,2,R,gid_2019_04_20_houmlb_texmlb_1/,Ball In Dirt,230.625,-2.71271,1,hou,0.078113066,-126.9351121,0.314799594,-10.53023663,8.723864489,-10.65,8.74,-2.182862833,55,5.736780367,13.61304781,-130.1748925,-10.053781,-17.70999969,27.76599908,-17.50699947,89.5,2.042305654,-0.230878689,1.97,-0.16,0,22
4/21/2019,190421_002211tex,7235997d-9847-4de7-85a9-b1827ae1fee4,10,7,543037,462101,7,Walk,S,28,3.2,1.39,3.79,2.06,SL,7,0,R,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,118.56,0.745856,1,hou,0.076579808,-129.4414568,0.309073829,3.828707511,2.081716147,3.79,2.06,-2.230060356,55,5.896077949,3.817519059,-132.8505579,-1.050022387,6.680000172,29.806,-28.54700038,90.62,-0.014654138,2.892100273,-0.08,2.97,0,32
4/21/2019,190421_002241tex,5be7f969-2f91-4d06-8a0d-af9d40221dda,10,8,543037,462101,7,Walk,S,28,3.2,1.39,2.31,1.13,SL,1,0,R,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,115.939,1.33149,1,hou,0.076774598,-129.2788332,0.307729911,2.357972657,1.148872992,2.31,1.13,-2.327586304,55,5.88700864,3.782450845,-132.1858417,0.545869891,4.149999962,25.33600069,-30.15699908,90.16,-0.359291785,3.426453965,-0.42,3.5,0,32
4/21/2019,190421_002308tex,782141bd-ef17-494d-80b3-d85766bb22db,10,9,543037,462101,7,Walk,S,28,3.2,1.39,-8.35,10.12,FF,12,0,R,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,219.461,0.248619,1,hou,0.069689229,-142.3043928,0.280577296,-8.247086164,10.09961033,-8.35,10.12,-2.281813364,55,5.800842553,9.330942957,-145.8592479,-6.637385834,-17.45999969,34.14600015,-10.79700038,99.76,0.01576573,2.448685128,-0.05,2.52,0,32
4/21/2019,190421_002341tex,f678c090-a6ba-48ef-8994-5aa7c2b363f2,10,10,543037,462101,7,Walk,B,28,3.2,1.39,-7.61,12.63,FF,18,0,R,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,211.032,-0.19337,1,hou,0.069807426,-142.0384713,0.281319895,-7.516800907,12.59384704,-7.61,12.63,-2.116813596,55,5.895228331,10.01562616,-145.6616191,-8.874015494,-15.82999958,34.74599863,-5.657000038,99.73,0.568322596,2.052927245,0.51,2.12,0,32
4/21/2019,190421_002438tex,28178c81-0ffd-405d-a37d-bb0d72f68a94,7,1,543037,608577,8,Walk,S,31,3.43,1.63,6.4,-7.28,KC,23,0,L,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Swinging Strike,41.2763,-1.03333,1,hou,0.082371748,-120.2576915,0.333688612,6.433692934,-7.200657149,6.4,-7.28,-2.213134856,55,5.935919203,4.288878912,-123.6713079,0.135692453,9.630000458,27.75600076,-42.95699832,84.37,0.749642933,1.51855564,0.68,1.6,0,0
4/21/2019,190421_002502tex,82e87927-5285-4c2b-93c4-88160f833f38,7,2,543037,608577,8,Walk,B,31,3.43,1.63,6.1,-8.8,KC,10,0,L,1,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,34.6894,0.411111,1,hou,0.083205578,-119.0445006,0.337191284,6.132868155,-8.703352749,6.1,-8.8,-2.322762929,55,5.913488966,1.321212534,-122.4478384,3.664404243,8.990000114,27.39600015,-44.93700168,83.53,-0.756128713,2.820657274,-0.84,2.9,0,1
4/21/2019,190421_002521tex,961cd39e-4c6d-4135-ab65-51d917ae2fbe,7,3,543037,608577,8,Walk,S,31,3.43,1.63,-9.7,10.09,FF,10,0,L,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,Swinging Strike,223.877,0.344444,1,hou,0.071435452,-138.6990352,0.289035946,-9.598950434,10.06110351,-9.7,10.09,-2.321791366,55,5.820691973,5.18472804,-142.5440367,-5.312423947,-19.15000023,36.04600168,-12.10699985,97.32,-1.769439862,2.770691246,-1.84,2.84,0,11
4/21/2019,190421_002609tex,477a82b7-5ed8-43dc-8f1e-23f554a29f2b,7,4,543037,608577,8,Walk,B,31,3.43,1.63,5.66,-9.04,KC,24,0,L,2,1,R,gid_2019_04_20_houmlb_texmlb_1/,Ball In Dirt,32.036,-2.62222,1,hou,0.084242367,-117.5962339,0.341125435,5.704289178,-8.942538221,5.66,-9.04,-2.109582131,55,5.883753232,4.610603803,-120.9076269,-1.90016085,8.17000042,26.32600046,-44.98700092,82.51,0.933675605,0.09293505,0.86,0.17,0,12
4/21/2019,190421_002701tex,2ad03ba7-ce8c-4245-a753-8cc6012e4630,7,5,543037,608577,8,Walk,B,31,3.43,1.63,-10.5,9.93,FT,0,0,L,2,2,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,226.555,2.26667,1,hou,0.070387092,-140.7290109,0.28519075,-10.3846947,9.907428321,-10.5,9.93,-2.296176118,55,5.908503869,8.298499725,-144.737813,-1.306821399,-21.27999939,38.14600015,-11.87700031,98.85,-0.678106204,4.493939034,-0.74,4.57,0,22
4/21/2019,190421_002730tex,d7728283-514d-4e71-9398-d2204d318356,7,6,543037,608577,8,Walk,S,31,3.43,1.63,-7.83,10.13,FF,11,0,L,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,217.683,0.177778,1,hou,0.070288536,-141.0074157,0.283899523,-7.732662407,10.0984021,-7.83,10.13,-2.249592927,55,5.823230743,7.444602237,-144.7807696,-6.067171168,-15.99000038,35.94599939,-11.29700038,98.93,-0.563613616,2.609726233,-0.63,2.69,0,32
4/21/2019,190421_002804tex,ffb6856a-cd88-4706-99cc-4a22e0a0fd49,7,7,543037,608577,8,Walk,B,31,3.43,1.63,8.05,-6.59,KC,19,0,L,2,3,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,50.6626,-0.522222,1,hou,0.082726568,-119.6663033,0.336291238,8.074754277,-6.512731646,8.05,-6.59,-2.295225686,55,5.950609991,5.505045604,-123.2899192,0.98351589,11.89999996,29.34600092,-41.77700183,84.15,1.493560104,1.987263538,1.42,2.06,0,32
4/21/2019,190421_002858tex,7085b177-6f65-44c4-bb7a-0f6d859cb635,5,1,543037,608336,9,Strikeout,S,35,3.48,1.63,5.42,-8.33,KC,16,0,L,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Called Strike,33.0581,-0.210811,1,hou,0.083484195,-118.7623069,0.336539997,5.470417939,-8.241643681,5.42,-8.33,-2.209982826,55,5.874004365,2.478199854,-121.812009,2.417219222,8.050000057,24.45599962,-44.30700061,83.09,-0.210658847,2.275960835,-0.29,2.36,0,0
4/21/2019,190421_002916tex,c5d4bd01-9da5-4546-8852-583a547c88df,5,2,543037,608336,9,Strikeout,B,35,3.48,1.63,-3.97,7.7,FF,0,0,L,1,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,207.253,2.28649,1,hou,0.070900038,-139.9132881,0.285023057,-3.894556753,7.682853979,-3.97,7.7,-2.35035473,55,5.75850301,5.259894433,-143.2909913,0.216096753,-7.990000381,31.88599992,-16.41699931,97.76,-0.904600057,4.588376438,-0.97,4.67,0,1
4/21/2019,190421_002932tex,d8228969-9778-4b70-bc40-f179991e83ea,5,3,543037,608336,9,Strikeout,B,35,3.48,1.63,6.78,-8.3,KC,5,0,L,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,39.2331,1.03243,1,hou,0.08522662,-116.3244673,0.34372047,6.819258077,-8.207211799,6.78,-8.3,-2.205076561,55,5.858391877,0.845262486,-119.3409472,5.141966358,9.620000229,23.69599939,-43.75700137,81.45,-0.739813935,3.426454197,-0.82,3.51,0,11
4/21/2019,190421_002953tex,e1ec74f2-1c02-49be-9cd5-e24db178f594,5,4,543037,608336,9,Strikeout,S,35,3.48,1.63,-5.79,10.3,FF,6,0,L,1,2,R,gid_2019_04_20_houmlb_texmlb_1/,Swinging Strike,209.285,0.967568,1,hou,0.070513211,-140.6308008,0.284011177,-5.701214977,10.27573793,-5.79,10.3,-2.283980679,55,5.762194398,7.470195935,-144.1759414,-4.007810587,-11.78000034,33.65599847,-10.947,98.47,-0.26836473,3.372062826,-0.33,3.45,0,21
4/21/2019,190421_003034tex,bfc2bbb9-8c1e-45ac-a277-3b0a07401707,5,5,543037,608336,9,Strikeout,S,35,3.48,1.63,-7.64,10.15,FF,8,0,L,2,2,R,gid_2019_04_20_houmlb_texmlb_1/,Called Strike,216.928,0.891892,1,hou,0.069504411,-142.6175213,0.280526175,-7.540548642,10.119539,-7.64,10.15,-2.340693628,55,5.771901026,10.46783737,-146.3760139,-4.360333258,-15.96999992,36.20600153,-10.74700019,100.1,0.502959131,3.30235811,0.44,3.38,0,22
4/21/2019,190421_003120tex,ef743a34-7fa1-4da3-ae58-f2e4ec8ea692,2,1,543037,452678,10,Single,B,37,3.38,1.6,-5.63,8.29,FF,0,0,L,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,214.157,1.21348,1,hou,0.070861418,-139.8770415,0.286106716,-5.544996563,8.271818722,-5.63,8.29,-2.217302108,55,5.773737984,5.52481675,-143.5913186,-2.812657415,-11.28999962,35.09600092,-15.33700034,97.99,-0.919077488,3.493368043,-0.98,3.57,0,0
4/21/2019,190421_003139tex,f7b9aee3-45e7-4ec1-aa35-a55000f0c522,2,2,543037,452678,10,Single,X,37,3.38,1.6,3.76,1.04,SL,18,0,L,0,1,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, run(s)",105.524,-0.494382,1,hou,0.07780651,-127.5239035,0.312393627,3.806001273,1.072707066,3.76,1.04,-2.284241271,55,5.801194649,5.160035181,-130.5125509,-2.411971748,6.499999866,25.70599962,-30.34699962,89.07,0.524793121,1.979257965,0.45,2.05,0,10
4/21/2019,190421_003235tex,0cdb4390-0828-4f5d-8bd4-42b96147b0e2,3,1,543037,523253,11,Single,S,43,3.26,1.51,-5.3,9.2,FF,18,0,R,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Called Strike,209.921,-0.302857,1,hou,0.070674185,-140.3347585,0.284394367,-5.221622829,9.18248569,-5.3,9.2,-2.152441769,55,5.865644109,9.395627715,-143.799598,-7.206202425,-10.75999989,32.81599832,-13.25700042,98.38,0.693428576,2.047331328,0.63,2.12,0,0
4/21/2019,190421_003252tex,881d7005-9f5f-4dd9-8f35-3c26cdaf6bcd,3,2,543037,523253,11,Single,B,43,3.26,1.51,-8.02,6.62,CH,15,0,R,1,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,230.422,-0.474286,1,hou,0.077529928,-127.8809046,0.312567653,-7.907719847,6.619270998,-8.02,6.62,-2.212313594,55,5.656637336,5.256352425,-131.1716654,-4.3195151,-13.49000038,28.41600061,-20.88700053,89.56,-1.198363984,1.889876012,-1.28,1.97,0,1
4/21/2019,190421_003313tex,89185405-78f7-46d5-9c9f-3062b79bab21,3,3,543037,523253,11,Single,X,43,3.26,1.51,-5.03,9.34,FF,21,0,R,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, run(s)",208.262,-0.92,1,hou,0.072887557,-136.0512539,0.293556266,-4.94301419,9.318305526,-5.03,9.34,-2.109279024,55,5.840946551,6.514107176,-139.4762477,-7.939426032,-9.560000076,31.45599962,-14.15700004,95.35,-0.261912248,1.499443325,-0.33,1.58,0,11
4/21/2019,190421_003511tex,b8d70be1-87da-445d-9082-d98fd7fa61e9,3,1,543037,643396,12,Forceout,B,49,3.22,1.49,6.01,-6.53,KC,22,0,R,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,Ball,42.5661,-1.11561,1,hou,0.084823801,-116.8588787,0.342381465,6.048813337,-6.455349926,6.01,-6.53,-2.125659962,55,5.873397703,2.319967379,-119.9432264,-0.0276198,8.599999771,24.34600092,-41.35699985,81.79,-0.091340743,1.310689546,-0.17,1.39,0,0
4/21/2019,190421_003529tex,86447291-7a8c-4987-9db0-1d2f310f512d,3,2,543037,643396,12,Forceout,S,49,3.22,1.49,-5.6,10.94,FF,8,0,R,0,1,R,gid_2019_04_20_houmlb_texmlb_1/,Foul,207.076,0.653179,1,hou,0.071639393,-138.3520117,0.289316183,-5.51440997,10.90929057,-5.6,10.94,-2.021739435,55,5.88012936,8.418167034,-142.0438635,-5.589321951,-10.98000015,34.50600076,-10.45700023,97.09,0.452176435,2.843875467,0.39,2.92,0,10
4/21/2019,190421_003558tex,e8abffb8-df0e-4fac-a118-4da9280d6008,3,3,543037,643396,12,Forceout,X,49,3.22,1.49,0.93,3.52,SL,17,0,R,1,1,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, out(s)",165.259,-0.468208,1,hou,0.076238826,-130.1895341,0.305555067,0.985922758,3.535877531,0.93,3.52,-2.24689925,55,5.85683247,5.69364856,-133.1104609,-4.043822966,1.759999976,25.63599992,-25.86700008,90.88,0.296389879,1.884544934,0.23,1.95,0,11
4/21/2019,190421_003643tex,a6cdf27c-b1e6-4010-b2a5-f90bf14eec42,1,1,543037,592261,13,Field Error,X,53,3.27,1.53,-6.47,11.11,FF,17,0,R,0,0,R,gid_2019_04_20_houmlb_texmlb_1/,"In play, run(s)",210.158,-0.321839,1,hou,0.070983699,-139.6708334,0.286214271,-6.374906122,11.07965592,-6.47,11.11,-2.101602552,55,5.866703674,8.234514585,-143.2753351,-7.841285591,-12.96999992,33.99599863,-9.63699958,97.99,0.130568492,2.049713238,0.06,2.12,0,0
