dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb
6/5/2019,190605_035630ari,2ba930a9-5f6e-4a8d-a6f0-b017cebd7ab5,9,1,547943,572233,54,Single,B,54,3.36,1.56,8.25,7.72,FF,6,0,R,0,0,L,gid_2019_06_04_lanmlb_arimlb_1/,Ball,133.102,0.711111,7,lan,0.07668296,-129.4531316,0.307112299,8.313185511,7.692950235,8.25,7.72,2.513708586,55,6.016073523,-10.79114495,-132.3046231,-2.787130018,14.69000031,24.87999992,-18.58500031,90.53,-0.730838249,3.188041666,-0.68,3.1,0,0
6/5/2019,190605_035650ari,835eac29-eb85-49d9-b845-302a5f1e415f,9,2,547943,572233,54,Single,S,54,3.36,1.56,-0.34,5.32,FC,11,0,R,0,1,L,gid_2019_06_04_lanmlb_arimlb_1/,Foul,183.576,0.277778,7,lan,0.079490175,-124.9424215,0.317532437,-0.175438723,5.320028103,-0.34,5.32,2.33089384,55,6.091960571,-6.752590525,-127.5116022,-2.46195586,-0.290000012,21.61999969,-23.38499954,87.08,-0.64329757,2.791252373,-0.6,2.71,0,10
6/5/2019,190605_035736ari,f798deb9-f5d0-4208-a8f5-81b7842fb7d9,9,3,547943,572233,54,Single,B,54,3.36,1.56,-7.88,-7.82,CU,4,0,R,1,1,L,gid_2019_06_04_lanmlb_arimlb_1/,Ball,314.782,1,7,lan,0.101840838,-97.30387466,0.411724284,-7.516378826,-7.614018749,-7.88,-7.82,2.251448854,55,6.277532302,0.057284566,-99.95771112,6.160828381,-7.390000095,17.44999962,-39.66499832,68.28,1.109202654,3.446795005,1.16,3.36,0,11
6/5/2019,190605_035756ari,683baa3e-eb6b-4951-b0f1-b752a0c303ac,9,4,547943,572233,54,Single,S,54,3.36,1.56,9.5,6.23,FT,18,0,R,1,2,L,gid_2019_06_04_lanmlb_arimlb_1/,Foul,123.258,-0.333333,7,lan,0.07530163,-131.7374977,0.302686506,9.548545129,6.219472915,9.5,6.23,2.509241544,55,5.896849737,-8.50027433,-134.9102231,-4.445689104,17.37000061,28.19999962,-20.86499908,92.22,0.477154449,2.252637747,0.53,2.16,0,21
6/5/2019,190605_035824ari,703241ab-f1ed-4ba3-abd4-57266d5deb08,9,5,547943,572233,54,Single,B,54,3.36,1.56,6.5,7.47,FF,1,0,R,2,2,L,gid_2019_06_04_lanmlb_arimlb_1/,Ball,139.019,1.5,7,lan,0.075211611,-131.915385,0.302076336,6.575483121,7.453674289,6.5,7.47,2.38574682,55,5.940784112,-9.390413999,-135.0317326,-1.101935303,12.01,27.73000031,-18.56499985,92.29,-0.474662639,3.88959522,-0.42,3.81,0,22
6/5/2019,190605_035847ari,f683adcf-7b0a-4369-9a08-428edcfa5668,9,6,547943,572233,54,Single,S,54,3.36,1.56,9.22,3.46,CH,13,0,R,2,3,L,gid_2019_06_04_lanmlb_arimlb_1/,Foul,110.578,0.277778,7,lan,0.087231014,-113.7252534,0.350577638,9.298968409,3.49098387,9.22,3.46,2.753604451,55,5.895987552,-8.1275246,-116.4531375,0.15095306,12.61000038,20.92999916,-27.44500092,79.59,0.303185624,2.794942438,0.35,2.71,0,32
6/5/2019,190605_035916ari,b00c0178-6b9b-4412-8f01-545b0a71a076,9,7,547943,572233,54,Single,S,54,3.36,1.56,7.49,1.63,CH,14,0,R,2,3,L,gid_2019_06_04_lanmlb_arimlb_1/,Foul,102.274,-0.144444,7,lan,0.089048554,-111.4055744,0.357855912,7.599131142,1.685793136,7.49,1.63,2.688037845,55,5.817221931,-5.059176507,-114.0732309,0.42738935,9.890000114,20.05,-29.98499992,77.85,1.396147512,2.414050957,1.46,2.33,0,32
6/5/2019,190605_040004ari,2e777ba9-8893-4a8e-8672-888f6e6aaea2,9,8,547943,572233,54,Single,S,54,3.36,1.56,8.55,0.93,CH,17,0,R,2,3,L,gid_2019_06_04_lanmlb_arimlb_1/,Foul,96.1814,-0.777778,7,lan,0.089024555,-111.4561188,0.357406865,8.653084858,0.991771128,8.55,0.93,2.545436809,55,5.787272006,-7.530778198,-114.0634314,-0.463010405,11.28999973,19.59999924,-30.88499954,77.94,0.209861901,1.845945871,0.27,1.76,0,32
6/5/2019,190605_040037ari,f8f22128-708f-4986-a3cc-7d5a9e0a3115,9,9,547943,572233,54,Single,X,54,3.36,1.56,8.26,8.15,FF,16,0,R,2,3,L,gid_2019_06_04_lanmlb_arimlb_1/,"In play, no out",134.625,-0.677778,7,lan,0.074980129,-132.2563383,0.301958884,8.315539864,8.115310349,8.26,8.15,2.430676247,55,5.932905092,-9.886836577,-135.579641,-6.049736934,15.19999958,29.67000084,-17.34500053,92.78,-0.359738841,1.942344801,-0.3,1.85,0,32
6/5/2019,190605_040116ari,a8698e3b-c44c-4058-a393-8bf91de8d327,2,1,547943,545121,55,Fielders Choice,S,56,3.22,1.48,11.66,5.89,FT,17,0,R,0,0,L,gid_2019_06_04_lanmlb_arimlb_1/,Called Strike,116.815,-0.712644,7,lan,0.076749613,-129.2166365,0.308962408,11.68403063,5.884398741,11.66,5.89,2.498874643,55,5.879680251,-10.77729574,-132.4350375,-4.931654895,20.39999939,28.07000046,-21.905,90.66,-0.23616484,1.825122073,-0.18,1.73,0,0
6/5/2019,190605_040139ari,bc75ea80-5050-4e6a-b0c9-ef8c10b92903,2,2,547943,545121,55,Fielders Choice,X,56,3.22,1.48,9.26,2.63,CH,18,0,R,1,0,L,gid_2019_06_04_lanmlb_arimlb_1/,"In play, no out",105.86,-0.425287,7,lan,0.087087292,-113.8236352,0.351483591,9.339678167,2.671444365,9.26,2.63,2.72519766,55,5.833962068,-8.185579908,-116.8217442,-0.943774639,12.60000015,23.05,-28.57500008,79.85,0.244340689,2.066349646,0.3,1.98,0,1
6/5/2019,190605_040247ari,74ec7a2e-e0aa-449f-a2e8-dc181d24dd3c,3,1,547943,605113,56,Grounded Into DP,S,60,3.56,1.71,-6.5,-8.47,CU,7,0,R,0,0,L,gid_2019_06_04_lanmlb_arimlb_1/,Called Strike,322.562,0.427027,7,lan,0.097061502,-102.1039197,0.392218822,-6.165731069,-8.266509604,-6.5,-8.47,2.268692439,55,6.188537503,-2.21409714,-104.8623402,5.337941235,-6.680000057,19.02999954,-41.13499954,71.61,0.115604023,3.121193532,0.16,3.03,0,0
6/5/2019,190605_040308ari,18203153-b379-4d44-93e9-1b030d3c8584,3,2,547943,605113,56,Grounded Into DP,B,60,3.56,1.71,9.25,3.5,CH,24,0,R,1,0,L,gid_2019_06_04_lanmlb_arimlb_1/,Ball,110.762,-1.75676,7,lan,0.086598403,-114.5801433,0.347642963,9.32522066,3.53430231,9.25,3.5,2.577778627,55,5.805971335,-6.414449698,-117.2561692,-3.363257305,12.86000038,20.67999916,-27.30499962,80.1,0.981086015,1.094677806,1.04,1.01,0,1
6/5/2019,190605_040333ari,2e9e21af-84dc-4afe-9105-5c43ebbff464,3,3,547943,605113,56,Grounded Into DP,X,60,3.56,1.71,7.88,2.14,CH,12,0,R,1,1,L,gid_2019_06_04_lanmlb_arimlb_1/,"In play, out(s)",105.215,-0.210811,7,lan,0.086664179,-114.4948531,0.347879813,7.972821816,2.188532108,7.88,2.14,2.678381518,55,5.754877154,-7.784346422,-117.1638655,0.207331378,10.98000027,20.60999947,-29.16500023,80.06,0.213421712,2.530656341,0.27,2.44,0,11
8/30/2019,190830_015504ari,39c87fdf-e74d-4011-b913-a3f3a3ae7732,6,1,547943,606466,6,Strikeout,S,38,3.52,1.69,11.52,4.4,FT,8,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,110.924,0.704918,1,lan,0.077645209,-127.7508898,0.312242724,11.54736896,4.413037422,11.52,4.4,2.470007619,55,6.232166144,-8.851222185,-130.8586636,-1.487006565,19.73999954,26.78999977,-24.63499954,89.43,0.48961257,3.336411053,0.55,3.25,0,0
8/30/2019,190830_015656ari,a83a9c1e-744a-4552-af79-74ff5c7449f6,6,5,547943,606466,6,Strikeout,B,38,3.52,1.69,-6.97,-8.38,CU,21,0,R,2,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,320.282,-1.97268,1,lan,0.091313209,-108.4653625,0.37022083,-6.669508018,-8.195848217,-6.97,-8.38,2.177309085,55,6.321268569,-2.978939698,-111.5940628,-0.034901598,-8.109999886,22.94999962,-42.14500168,76.11,-0.372116686,0.896656721,-0.34,0.8,0,2
8/30/2019,190830_015632ari,5617b21c-f130-49bd-8bfa-fee430743575,6,4,547943,606466,6,Strikeout,S,38,3.52,1.69,7.98,7.54,FF,3,0,R,2,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,133.39,1.05464,1,lan,0.076153174,-130.2275854,0.306575192,8.04728254,7.519443544,7.98,7.54,2.285450238,55,6.253571733,-7.990717678,-133.474432,-2.213209293,14.27000023,28.53999977,-18.84500053,91.18,0.187290107,3.658478301,0.24,3.57,0,2
8/30/2019,190830_015554ari,f1965710-20ba-4bcf-99f9-ddf1cf0f37f8,6,3,547943,606466,6,Strikeout,S,38,3.52,1.69,0.16,3.42,FC,16,0,R,2,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,177.388,-0.562842,1,lan,0.079084544,-125.4829179,0.317256551,0.314033359,3.444704628,0.16,3.42,2.179292316,55,6.367245413,-6.514330468,-128.3641799,-3.836911245,0.51999999,24.37999992,-26.47499969,87.67,-0.607978849,2.186640297,-0.56,2.09,0,2
8/30/2019,190830_015523ari,d9c05bdb-2f0e-4286-800b-6d2ee35ee933,6,2,547943,606466,6,Strikeout,S,38,3.52,1.69,-6.97,-8.41,CU,21,0,R,1,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike,320.355,-1.95082,1,lan,0.093568664,-105.8857692,0.378680836,-6.659457708,-8.213330911,-6.97,-8.41,2.132303778,55,6.398807105,-3.446817945,-108.8351786,0.273506879,-7.74,21.10999947,-41.72499969,74.24,-0.69449754,0.934170421,-0.66,0.82,0,1
8/30/2019,190830_015724ari,da0a2699-f71c-4775-9927-aa079c7a4706,6,6,547943,606466,6,Strikeout,S,38,3.52,1.69,7.32,8.6,FF,16,0,R,2,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,139.624,-0.57377,1,lan,0.074961522,-132.3725523,0.300864206,7.386372572,8.567105856,7.32,8.6,2.153529141,55,6.149999901,-9.927929063,-135.4484869,-6.254136272,13.60000015,27.45999985,-16.405,92.7,-0.786304333,2.169556856,-0.74,2.08,0,12
8/30/2019,190830_015819ari,60f513f5-6cad-48c9-b362-6b573ce85276,6,2,547943,641796,7,Strikeout,S,40,3.36,1.59,7.83,6.92,CH,17,0,R,0,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike,131.471,-0.932203,1,lan,0.084554676,-117.3323417,0.339706042,7.921069609,6.906009809,7.83,6.92,2.435609791,55,6.047037793,-7.912010401,-120.1244288,-4.084183683,11.44000031,22.09999924,-22.20499924,82.13,-0.009362558,1.73223063,0.04,1.65,0,10
8/30/2019,190830_015859ari,ce9ace1a-6c09-4bd9-b3cc-787c7dc0051e,6,4,547943,641796,7,Strikeout,B,40,3.36,1.59,6.69,8.6,FF,15,0,R,1,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,142.133,-0.502825,1,lan,0.075124238,-132.1046635,0.301287812,6.764504177,8.564015309,6.69,8.6,2.41587546,55,6.044202723,-10.48530023,-135.1178825,-6.080832842,12.41999985,26.84000092,-16.45499924,92.5,-0.858269781,2.122363491,-0.81,2.03,0,21
8/30/2019,190830_015957ari,5e62d85e-d629-4362-a79f-d56ac4b80a26,6,6,547943,641796,7,Strikeout,S,40,3.36,1.59,8.78,2.76,CH,21,0,R,2,3,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike (Blocked),107.483,-1.94915,1,lan,0.084287785,-117.6613071,0.339292476,8.854983331,2.800164378,8.78,2.76,2.435553299,55,5.979171858,-8.927699652,-120.5889017,-4.51114892,12.82000042,23.25000076,-28.12499931,82.5,-0.330439944,0.837173553,-0.27,0.75,0,32
8/30/2019,190830_015921ari,ee3fc819-5006-4396-b455-7dbeffea3b54,6,5,547943,641796,7,Strikeout,S,40,3.36,1.59,6.04,7.89,FF,6,0,R,1,3,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,142.588,0.355932,1,lan,0.07623321,-130.1518513,0.306125771,6.123206696,7.862894024,6.04,7.89,2.288612419,55,5.995794916,-8.794301691,-133.2137545,-3.606469143,10.89000011,26.87999992,-18.19500092,91.06,-0.444636092,2.875906149,-0.4,2.79,0,31
8/30/2019,190830_015800ari,8ac5f071-c9e8-4f1e-91dd-4f2cbbeeb31b,6,1,547943,641796,7,Strikeout,B,40,3.36,1.59,9.93,4.55,FT,14,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,114.64,-0.0621469,1,lan,0.075699411,-131.0518523,0.304203215,9.97206732,4.56072176,9.93,4.55,2.259505678,55,6.054519945,-5.535805602,-134.1882558,-3.495573409,17.96000076,27.73000031,-23.96499947,91.6,1.513195789,2.509118083,1.58,2.42,0,0
8/30/2019,190830_015838ari,e28f0473-254e-459b-8b4f-0ed388c0b42d,6,3,547943,641796,7,Strikeout,B,40,3.36,1.59,7.7,1.77,CH,19,0,R,1,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,102.932,-0.491525,1,lan,0.087784171,-112.990509,0.35310481,7.802662647,1.820870523,7.7,1.77,2.435486099,55,5.943681004,-3.696306019,-115.7551517,-0.662082526,10.43000008,21.08000069,-29.74500015,78.97,1.868459591,2.13546976,1.94,2.04,0,11
8/30/2019,190830_020052ari,c271a7c9-1e92-4025-9872-67909d4238d5,3,2,547943,500871,8,Groundout,B,42,3.11,1.47,8.63,6.19,FF,3,0,R,1,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,125.65,2.23171,1,lan,0.075755992,-130.9645246,0.30429911,8.689391526,6.180357669,8.63,6.19,2.389407931,55,6.063767297,-7.889530638,-134.0671724,-0.05374255,15.64000011,27.41000061,-21.05499962,91.57,0.45861683,4.206405678,0.51,4.12,0,1
8/30/2019,190830_020034ari,1a2f30ce-60bf-4176-ac99-a1499202ff34,3,1,547943,500871,8,Groundout,S,42,3.11,1.47,-7.87,-7.97,CU,17,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,315.392,-0.378049,1,lan,0.094008005,-105.3868355,0.380539377,-7.541715742,-7.781521428,-7.87,-7.97,2.092488774,55,6.27904076,-1.901581115,-108.334598,2.635085653,-8.67999958,21.00000076,-41.13499954,73.9,-0.075682438,2.070832033,-0.04,1.98,0,0
8/30/2019,190830_020115ari,fb7bcff8-d812-47ab-8881-c6960beb0160,3,3,547943,500871,8,Groundout,X,42,3.11,1.47,7.39,7.68,FF,6,0,R,1,1,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",136.112,0.768293,1,lan,0.075533663,-131.3715978,0.303139305,7.459909546,7.655091293,7.39,7.68,2.199867305,55,6.094872034,-9.489170876,-134.4191085,-3.618917774,13.53000046,27.00000076,-18.29499939,91.91,-0.576932323,3.006289856,-0.52,2.92,0,11
8/30/2019,190830_021231ari,a7f73f81-e14e-45f1-9c38-a7ab0f51c636,3,3,547943,572233,12,Groundout,X,20,3.33,1.55,-7.87,-7.57,CU,13,0,R,1,1,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",313.878,0.168539,2,lan,0.093394224,-106.0550053,0.378531414,-7.548308084,-7.381523701,-7.87,-7.57,2.190928392,55,6.25146292,-1.229737729,-109.0947485,3.664964715,-8.779999962,21.8,-40.76500061,74.43,0.376179682,2.681398025,0.42,2.59,0,11
8/30/2019,190830_021151ari,f8090a49-6a5d-404d-8c8f-eee26f4a1190,3,1,547943,572233,12,Groundout,B,20,3.33,1.55,8.01,7.59,FF,4,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,133.473,2.30337,2,lan,0.07675115,-129.1714082,0.309519662,8.076144085,7.566858085,8.01,7.59,2.252950477,55,6.093657063,-6.546343015,-132.5166128,0.448462702,14.04999996,29.17999916,-19.01500061,90.46,0.740134988,4.573387633,0.8,4.49,0,0
8/30/2019,190830_021208ari,6aa3631f-8dc3-4446-bed5-b545f1592c5c,3,2,547943,572233,12,Groundout,S,20,3.33,1.55,8.18,7.65,FF,6,0,R,0,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,133.104,0.404494,2,lan,0.076226202,-130.0759633,0.307211183,8.239261457,7.6242901,8.18,7.65,2.169237214,55,6.153936877,-9.951608775,-133.399611,-3.817635868,14.54999996,29.18999939,-18.71499947,91.24,-0.731233338,2.887349315,-0.68,2.8,0,10
8/30/2019,190830_021336ari,dfa27b88-18c8-4154-8bf7-c863b3c291f9,2,2,547943,527038,13,Groundout,X,22,3.24,1.57,-0.62,4.23,FC,8,0,R,1,0,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",188.273,0.796407,2,lan,0.079996518,-124.0598823,0.320811595,-0.450789953,4.244835986,-0.62,4.23,2.279232415,55,6.144695046,-3.885127594,-126.8859898,-1.211157511,-0.73000001,23.64000015,-25.30499962,86.56,0.497612983,3.15785997,0.55,3.07,0,1
8/30/2019,190830_021306ari,1c9aa4c3-0ec1-4e1f-964f-81b9e212cff9,2,1,547943,527038,13,Groundout,S,22,3.24,1.57,12.4,5.58,FT,22,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,114.248,-1.5988,2,lan,0.075826562,-130.7588116,0.305634766,12.41453557,5.578974908,12.4,5.58,2.384410829,55,6.044638501,-11.08324966,-134.1080416,-6.999942806,22.14999939,29.57000046,-22.22499969,91.87,-0.314946062,1.162429343,-0.26,1.07,0,0
8/30/2019,190830_021511ari,a93aa51f-3952-4c12-9236-5cfb850f772b,6,4,547943,430945,14,Strikeout,S,24,3.52,1.69,0.14,5.65,FC,6,0,R,1,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike,178.619,0.770492,2,lan,0.077304518,-128.3160941,0.310844166,0.289872284,5.649030727,0.14,5.65,2.326059614,55,6.146576702,-6.58309602,-131.4310466,-1.655153025,0.499999995,26.97000008,-22.43500069,89.73,-0.435125439,3.401979657,-0.39,3.31,0,21
8/30/2019,190830_021540ari,4b7390a7-dd3d-41c9-9a1b-e9f9ad51d5c3,6,5,547943,430945,14,Strikeout,S,24,3.52,1.69,0.03,3.91,FC,15,0,R,2,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,179.695,-0.879781,2,lan,0.078217075,-126.8876427,0.313604363,0.177025853,3.920533059,0.03,3.91,2.15841602,55,6.035991154,-7.075601949,-129.7619894,-4.134464502,0.299999999,24.59000092,-25.53499916,88.65,-0.85977857,1.890014651,-0.82,1.8,0,22
8/30/2019,190830_021413ari,eac0752b-7628-4a06-b7c5-36838c2cf04b,6,1,547943,430945,14,Strikeout,B,24,3.52,1.69,11.19,5.02,FT,9,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,114.196,0.551913,2,lan,0.075726978,-130.9556718,0.304920164,11.21852134,5.028530428,11.19,5.02,2.329672655,55,6.002973736,-6.11609569,-134.2351966,-1.865650175,20.11000038,28.99000053,-23.16500023,91.63,1.530094142,3.198888808,1.6,3.11,0,0
8/30/2019,190830_021611ari,d9af2ae5-a963-435c-b74d-ea0909cec9c3,6,6,547943,430945,14,Strikeout,S,24,3.52,1.69,7.15,1.4,CH,24,0,R,2,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike,101.117,-1.57923,2,lan,0.085310448,-116.266872,0.343154306,7.248990285,1.458277055,7.15,1.4,2.330940546,55,5.911444731,-3.916395591,-119.1116515,-2.79283857,10.26,22.32000046,-30.11499908,81.28,1.624001978,1.26234182,1.69,1.16,0,22
8/30/2019,190830_021430ari,facc2234-6f9b-4881-8700-dd250821feb1,6,2,547943,430945,14,Strikeout,B,24,3.52,1.69,-0.42,4.13,FC,14,0,R,0,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,185.749,0.00546448,2,lan,0.079434227,-124.9196312,0.318807816,-0.256128832,4.149287429,-0.42,4.13,2.250037759,55,6.071987073,-2.157508765,-127.8206331,-2.175657967,-0.420000007,24.43999939,-25.37499931,87.18,1.265923219,2.691618139,1.32,2.61,0,10
8/30/2019,190830_021450ari,8193366b-23b0-4c12-9cba-002d4228cc97,6,3,547943,430945,14,Strikeout,S,24,3.52,1.69,7.78,7.86,FF,3,0,R,0,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Swinging Strike,135.296,0.978142,2,lan,0.075409097,-131.5489892,0.303127964,7.845274862,7.830940579,7.78,7.86,2.325840327,55,5.974824822,-7.53419753,-134.7194736,-2.022266969,14.23000027,28.14000015,-17.97499969,92.01,0.423241322,3.580182348,0.48,3.5,0,20
8/30/2019,190830_023849ari,7d177771-b37d-44f5-bee3-9130a50d6950,2,2,547943,605113,23,Groundout,X,59,3.56,1.71,-0.13,3.95,FC,17,0,R,1,0,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",181.836,-0.654054,3,lan,0.079384457,-124.9574889,0.319161254,0.030559176,3.969024811,-0.13,3.95,2.140321164,55,6.300684559,-4.725961212,-127.9807566,-3.924593867,0.050000007,25.49000053,-25.68500069,87.36,0.076254409,2.121529844,0.13,2.03,0,1
8/30/2019,190830_023828ari,695fc764-422c-4450-bace-ff054c2fb38c,2,1,547943,605113,23,Groundout,S,59,3.56,1.71,6.48,8.66,FF,6,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,143.233,0.427027,3,lan,0.077620909,-127.791534,0.31213646,6.558931724,8.624819548,6.48,8.66,2.182075724,55,6.269161061,-8.744265116,-130.8983429,-3.633784935,11.22000004,26.78999977,-17.42500046,89.48,-0.533212079,3.116771875,-0.48,3.03,0,0
8/30/2019,190830_023943ari,4dfd67ec-8b64-47ca-ad92-088c33531fc7,5,2,547943,608348,24,Single,B,61,3.25,1.52,8.91,0.29,CH,14,0,R,0,1,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,91.8868,0.294798,3,lan,0.086085691,-115.2456503,0.34585641,8.992780573,0.361720441,8.91,0.29,2.514747627,55,6.010754631,-5.197035277,-117.9879652,0.585476945,12.53000046,21.32000046,-31.67500046,80.53,1.45930558,2.723039245,1.52,2.64,0,10
8/30/2019,190830_023959ari,a9e376af-7702-42e6-b927-aca85eb23d0f,5,3,547943,608348,24,Single,S,61,3.25,1.52,1.22,3.79,FC,16,0,R,0,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Called Strike,162.169,-0.283237,3,lan,0.079284263,-125.2158727,0.31739461,1.366025431,3.810365157,1.22,3.79,2.381617854,55,6.104641049,-7.352632832,-127.9437953,-3.257233661,2.26,23.01999931,-25.87499931,87.41,-0.608647093,2.226660157,-0.56,2.14,0,20
8/30/2019,190830_024019ari,2358d1f6-7845-4d45-ab50-65c8f8d26ae1,5,4,547943,608348,24,Single,S,61,3.25,1.52,-7.36,-7.64,CU,11,0,R,1,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,316.092,0.121387,3,lan,0.094263946,-105.0892001,0.381803606,-7.040884266,-7.457213758,-7.36,-7.64,2.179636569,55,6.220387573,-3.139832297,-108.0631296,3.669987385,-8.05000042,21.12999992,-40.70499924,73.75,-0.560103554,2.580811703,-0.52,2.49,0,21
8/30/2019,190830_024047ari,9011fd75-8ebb-4f45-a35d-dc6abbaf9a8a,5,5,547943,608348,24,Single,X,61,3.25,1.52,10.42,5.52,CH,19,0,R,2,2,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, no out",117.933,-0.676301,3,lan,0.08495086,-116.7492208,0.341862174,10.4832159,5.528406881,10.42,5.52,2.633033024,55,5.887665305,-6.701317841,-119.6351978,-2.842556068,14.94999958,22.74000053,-24.29499939,81.72,1.134252744,1.885789474,1.19,1.8,0,22
8/30/2019,190830_023925ari,e5c8f575-b36a-4bb1-86b9-86c0bc50cb04,5,1,547943,608348,24,Single,B,61,3.25,1.52,-6.86,-8.11,CU,19,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball,319.839,-0.421965,3,lan,0.094505979,-104.8258235,0.382668917,-6.536880552,-7.921575612,-6.86,-8.11,2.233710537,55,6.247152141,-0.657269716,-107.7750123,2.887832518,-7.439999809,20.90000038,-41.19500092,73.51,0.868903451,2.109003451,0.91,2.02,0,0
8/30/2019,190830_024119ari,6fbcb7b9-c422-40e9-88c0-9457919d0265,1,1,547943,518876,25,Sac Bunt,X,63,3.4,1.58,11.22,6.32,FT,16,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",119.418,-0.714286,3,lan,0.080911629,-122.5822564,0.325539649,11.26101693,6.316597157,11.22,6.32,2.676173106,55,6.011950899,-11.1418357,-125.5982069,-4.182908681,17.71000076,24.94999962,-22.24500015,86.02,-0.533033662,1.928053838,-0.48,1.84,0,0
8/30/2019,190830_024225ari,1833d0b8-0a41-456e-a69a-a2fd30ec7cc1,7,1,547943,606466,26,Groundout,S,66,3.52,1.69,-8.13,-7.75,CU,21,0,R,0,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,313.648,-1.4153,3,lan,0.091621118,-108.0992877,0.371498573,-7.808672767,-7.56522125,-8.13,-7.75,2.04409003,55,6.233793966,-3.088099389,-111.2221022,1.003969067,-9.42999958,22.83000069,-41.31499985,75.87,-0.743648758,1.407240225,-0.7,1.31,0,0
8/30/2019,190830_024330ari,d12133e2-e94d-4ad8-acae-c94d4dcfbb51,7,3,547943,606466,26,Groundout,B,66,3.52,1.69,8.41,4.04,CH,23,0,R,2,0,L,gid_2019_08_29_lanmlb_arimlb_1/,Ball In Dirt,115.672,-2.63934,3,lan,0.083695185,-118.5613768,0.335887008,8.495352136,4.064230318,8.41,4.04,2.652954522,55,5.892558008,-7.703214529,-121.3103461,-6.119096593,12.54999996,21.98000031,-26.17500046,82.98,0.435436152,0.29117953,0.49,0.19,0,2
8/30/2019,190830_024507ari,068506f6-890c-42e9-8080-a1af0ac607b0,7,6,547943,606466,26,Groundout,S,66,3.52,1.69,-7.71,-7.93,CU,22,0,R,2,2,L,gid_2019_08_29_lanmlb_arimlb_1/,Foul,315.828,-1.7541,3,lan,0.092634229,-106.9019114,0.375898405,-7.392795251,-7.745479338,-7.71,-7.93,2.162557779,55,6.197450199,-2.375893009,-110.0355337,0.714214974,-8.719999542,22.66000061,-41.31499985,75.04,-0.211805886,1.103156707,-0.17,1,0,22
8/30/2019,190830_024544ari,f9882903-3c3f-492a-8977-63738aae7132,7,7,547943,606466,26,Groundout,X,66,3.52,1.69,9.64,4.09,CH,24,0,R,2,2,L,gid_2019_08_29_lanmlb_arimlb_1/,"In play, out(s)",113.004,-1.19672,3,lan,0.085357589,-116.2174004,0.343110066,9.712272515,4.113764993,9.64,4.09,2.638394072,55,5.848971108,-5.823905261,-119.0167389,-2.810479834,13.74999977,21.94999962,-26.35500076,81.27,1.420257272,1.607411548,1.49,1.51,0,22
